lat,long,aqi
39.638817253394976,-122.12155307888206,23
38.324646877313306,-122.26822205812665,21
39.88327352770879,-121.64113542704926,17
41.44795742188992,-120.8766033510314,17
38.296137969519066,-120.19280917851833,17
37.5750303554961,-123.29113131716055,11
37.90262599989066,-122.69921873734957,11
38.4855978322901,-123.45327882190732,19
39.94959729914258,-122.68095726569089,13
37.029716538468755,-123.09189225905446,18
39.919753253172225,-122.17677401441067,18
39.275315952818964,-122.55560445587024,13
38.43941116435537,-122.94368498724005,20
38.044879006625216,-122.05165700538726,18
39.314637273795654,-120.7713878993317,31
41.23563686709408,-123.78229863119212,29
37.685599239961114,-121.89940629669066,21
37.65368087673535,-121.52882375872268,49
37.28770837775953,-122.04732414001562,20
38.99695981727375,-122.29317350510648,17
37.13318569051183,-122.58991300973861,18
37.172344129028865,-121.42570155422001,21
37.638367560826666,-121.21460376024032,18
37.52793376793321,-120.48013669685868,41
39.32785012450272,-122.53444713903646,13
41.72619066625933,-123.84148359707748,23
41.781639499839486,-120.96535644740324,29
38.07375586374615,-123.26045366137726,14
39.69973022988134,-122.66515379617533,20
38.70173851216327,-120.90572439942027,32
39.41170308535221,-123.10106344029064,15
39.64691356605235,-121.96485154956885,26
37.38895629284687,-120.77391768702822,44
40.42054518660808,-120.69266124483306,39
39.003894022966,-120.9862287855722,13
40.25486156672435,-121.32187319772837,30
37.91398920711853,-121.97825298840522,18
39.505301083615215,-123.1064469855832,15
38.24487385229132,-122.76745772785995,29
39.83912824701214,-121.76952930604925,17
38.26535575315336,-123.07379608828506,17
38.1314315606869,-122.01219877142313,27
39.69581370741588,-122.0756737801693,23
40.30269319509269,-121.92265737367758,21
41.460897141083315,-121.27053798465778,32
39.017062324494134,-120.10507148426422,21
39.925032203965046,-122.50934035190728,13
41.69488496525006,-121.55724595686527,32
40.99897447891251,-122.59307166390101,34
38.92298318140749,-122.99593676552351,24
38.22210546021808,-121.84972737013655,44
39.1962166920313,-122.15198878853919,15
38.80713389440074,-123.560367028855,19
37.79169680151671,-120.69110171940201,34
37.942031323034065,-121.09756127171399,41
40.65903817386839,-123.01629989250819,16
41.351925314377525,-123.8705395236765,18
40.839333993053174,-122.05846018904292,20
38.13362958408483,-122.13062621265351,36
41.58831295927981,-123.99954520787058,18
37.80173218472542,-120.13671088635205,19
39.202786717822676,-123.9149058659095,44
41.7396660118958,-120.38789695879107,17
41.841509362484736,-122.009712182961,31
40.72631467838284,-121.28230087589277,33
38.92552990360971,-120.77583669640855,24
40.46380380996128,-123.70813575151307,6
37.66886521529996,-122.58108229055986,39
39.65289031692326,-123.33564807809927,31
37.847143666459075,-123.11955585480801,14
41.311223497010744,-122.58775668357914,56
39.64433942246105,-123.659315991775,31
38.04712177121471,-123.7070061461381,17
41.909771334953305,-120.7198523075446,61
37.85091177558412,-121.88161041604658,6
41.85822966878662,-122.58640001680203,26
37.60080823691214,-123.01448802965686,56
40.2854256575803,-120.09247529154817,15
37.042829591392696,-120.14576396910012,38
39.560796059588114,-123.30484268058844,9
40.53424715553964,-122.52133145960244,22
39.64459841953565,-123.87658737783254,6
39.719836058880816,-122.46473899786213,20
41.33014184586221,-122.09201590614543,52
41.825644816927536,-122.20076789276268,31
38.2687871084904,-123.31234708837671,17
41.861565338102125,-121.96142877220892,31
41.67888126919222,-121.76770485164575,31
41.85734131824098,-120.99702707752743,29
39.499497371372115,-121.81085087990512,27
38.45147107766164,-123.771982453302,19
38.820301218969156,-123.16634721437539,19
41.153143081757484,-122.43865191493003,46
38.25045126317868,-123.31011167463134,17
40.116153402906114,-121.04169693783832,10
40.740267745857494,-120.38858552251587,39
40.967425807525885,-122.76837289916334,34
38.851132183251266,-121.68398817412857,17
39.27243404995285,-121.47529723895794,22
39.38841489227981,-120.92382947023485,19
41.49533727096308,-120.20628656874968,17
41.3673805976735,-123.59811441779115,17
41.42405581168769,-122.78087216850777,56
38.89423334354958,-122.34203057028694,17
41.37261006410518,-123.84762251900774,18
40.521885723436256,-120.15881751743717,15
37.44227007313672,-120.84817643145657,46
37.58821558787268,-120.80555843472176,55
41.579793649191075,-122.92816221075657,56
41.769374160676485,-120.41568088291022,17
40.80878080337668,-122.43974904792739,26
39.03723187986943,-123.68696122611871,13
39.5622156315675,-122.56236671251986,20
38.41202787439728,-122.29838687835019,26
39.43717230330348,-121.04865148545842,42
38.393966968181594,-122.27227119900414,26
41.12386488765444,-123.0429979228205,10
38.40099912249988,-121.96469694656882,38
40.661697974396546,-120.11468011032103,26
39.90595874562832,-121.47275997315194,14
39.10302590781794,-121.65544575525105,27
39.38227897681894,-120.89560891836408,19
38.72952763425585,-123.87953495818842,20
40.49932958484213,-123.49408551678516,32
38.20675542522993,-121.76740826502825,44
39.87829501022469,-121.7145141705868,17
41.6723485319698,-122.90524135040044,56
41.359809984041696,-122.43630648944199,56
37.8480021996556,-123.43031986046053,14
40.9457133593451,-123.19221847513845,33
37.25757744861654,-121.87993078715591,41
41.03507644384812,-123.21124096824954,10
41.0629030779929,-121.11475272015889,33
37.08193613677912,-120.91371690077816,38
38.59830181652254,-122.33287325051194,26
37.426463467293175,-123.41380042444874,17
37.36430823916676,-121.8741831438734,25
40.91547508307422,-120.7641758684794,39
40.13536442982858,-122.77198702876157,10
38.930274875450046,-120.74923694622098,22
40.61283726634601,-120.28500224309938,26
38.931403763798436,-123.41399113512011,11
39.2883539912657,-120.25562231524124,23
38.0426936956843,-121.51298989778132,49
39.07136691009097,-121.61217169770526,27
41.786529615916855,-122.78273013530577,55
41.99388659216669,-120.10561959636269,61
40.26087744792567,-120.06013383925279,15
40.93106485166771,-122.96628511243969,33
37.880243802263,-123.98473503645945,17
39.33434744610736,-123.0176186984118,15
40.87069577716094,-123.5779592982592,13
40.37873536805122,-123.44665552797245,32
37.173467415115226,-120.778323107869,38
39.38657523116361,-122.71943704349107,13
41.75786672082796,-120.47159575369477,17
41.00076119937159,-120.51632147976224,17
41.87850704437356,-120.0768164300576,61
38.51622180744648,-121.74444705267396,25
38.67496830633351,-121.53740129866735,20
41.32759901491251,-122.08353448569092,52
40.408697629099684,-120.40887586397074,15
37.227115332637474,-121.1568540424167,46
37.29907529135284,-122.76864668624607,17
37.704760032144264,-120.05959581079011,23
37.04100413970468,-123.15774261440666,18
40.116019359252,-120.5799520314245,15
39.15173519527901,-121.62898563617813,20
39.46605939352154,-122.63178813641548,13
39.01770510995403,-123.49816166866727,11
38.18154212065274,-122.03526549690625,27
39.557118695259156,-120.57993058983467,14
41.363665692772194,-122.45889826262952,56
39.58227363781864,-123.07372717965902,16
37.80953873798716,-123.8298815721123,14
39.29373822350392,-123.71645412634236,2
37.2516725261874,-122.19298738036322,11
39.77753598786605,-121.22401428985283,7
37.634356756159875,-122.63519257718512,39
40.65716975612013,-120.17488153978499,26
38.56656516502815,-120.86705976481134,23
41.30644581343947,-121.64018799969575,52
38.73391711702479,-123.39923382478544,1
38.592914454946325,-121.59081062747796,21
40.127748868309915,-123.29627101986375,9
41.75933050850329,-123.04699080286152,4
40.54672806885238,-120.55734190199102,39
39.42237487618809,-121.77734586012136,27
39.23909756856508,-120.7777969858761,20
37.15515165141588,-122.33627943839004,18
39.2221402397981,-120.17174391176316,18
39.79437357101615,-121.56236991616666,20
41.427141646432965,-120.3445023453911,17
38.53269259046355,-122.27575438940376,18
38.49207670714472,-121.32692789874423,39
37.264055454227716,-120.77057673275561,44
39.739888992423545,-120.20129522248365,22
41.69987014381775,-120.15314213766199,17
40.47981393046689,-120.3714957010399,26
37.66090994811253,-123.08770198372706,11
39.132117368756624,-123.24571028086099,23
40.44934449074078,-122.43504745391584,24
38.95597421128196,-121.62279813397011,17
41.28560828669506,-121.3581233149084,52
41.33364102016836,-122.0425711170073,52
39.75294834625683,-122.94432045436437,16
37.74756096331383,-122.80013072156378,11
39.803319561006916,-121.74677984869848,17
41.982423466222116,-122.80427082032818,26
37.835216846943794,-123.97563989347721,17
38.8457866331006,-120.51106138817343,20
39.33547574993966,-121.0435774349213,16
41.083266193042206,-122.4932670166456,12
41.41890082389051,-122.10540760811996,52
37.745219124326326,-123.51562446826885,14
38.7152709925266,-120.42577968222035,20
40.72274965640734,-121.1042546264084,29
38.943431368784495,-120.23641032534869,16
38.90899470207503,-121.41501989971275,29
39.31317425922337,-122.14020758176412,15
39.130207345327115,-121.33427633387362,34
41.813827070391056,-121.52252618144789,32
37.43188809609708,-122.29109320373747,17
37.44850758045653,-120.09801043467903,21
40.89024919542249,-121.76583439268485,20
39.30117580335907,-121.38461673190321,22
40.65120914731729,-121.74571795888063,18
39.92361175540439,-121.31311956737783,14
40.03025309795814,-123.29578801742508,9
39.27547296319944,-120.44470369385381,9
38.75435406375498,-121.81915063503439,20
40.852571925817756,-120.82393468444376,39
41.64722739274639,-121.18638322144973,32
41.32798627685874,-120.82206908759659,17
41.846803273571034,-120.87855203330199,29
40.90217481828416,-123.73154523080883,13
39.94897367030561,-121.45547605324981,14
37.4365590415081,-123.25067280699152,17
40.71784380557821,-122.20965292245816,17
39.77929689791743,-123.50923117604121,31
40.425673938539845,-120.95050042905903,39
40.03681724569978,-123.37831974504873,9
38.29396481318822,-122.37589375101754,26
41.14902926845215,-123.58424047686694,29
38.29427623511825,-120.1571501607585,17
41.997680950720806,-120.83003137407314,61
38.07317848239844,-123.0068109770159,14
37.89963025111732,-121.2409436168611,49
37.842209143789454,-121.13524255658615,62
37.25637342769319,-123.29584379861733,17
41.23659639332962,-123.70992940513594,29
41.98291522019688,-123.36521714054646,41
37.01286238687466,-121.87369332580522,18
41.02799328504319,-121.66575671429398,20
39.29176456835384,-123.44860593326082,16
37.83940151221446,-123.88824102919077,17
38.8479281786027,-123.99257762166548,20
40.72671556798946,-123.79714812027173,6
39.56153048490452,-120.97888112325413,7
39.329626935298556,-122.36371088327893,15
41.50288416947095,-121.16478750808523,17
39.59655886313468,-120.45079236353486,26
40.02017154541537,-120.29238607711687,26
39.907921724766766,-120.33289501932371,26
39.00086733849709,-121.3897873130161,29
40.081253673230556,-122.755805986822,13
40.91403410578382,-123.53038762191954,13
38.53602474359181,-123.25827758773407,14
41.84050380967463,-121.25733250334665,32
41.05763919381633,-122.74079868952346,12
41.324031178859144,-122.97277337710267,10
39.719031036787364,-123.33093607083701,16
37.637327428784566,-123.45916624047764,14
38.59696943468952,-123.7509066285272,19
38.95326112531509,-121.25945165430942,27
39.47954145857628,-122.93101867708499,15
39.85028959547881,-121.76582741592132,17
37.88197389311245,-121.55107728815787,39
39.592292733087426,-121.66426558136251,22
38.23028122133304,-122.14452234536535,27
41.19767463652069,-121.15000636524451,17
37.04273643506737,-122.2660831505232,21
40.90618444105237,-120.22953176143389,17
41.55773720531034,-120.82144505064731,17
37.33613309676886,-121.11720811460395,44
41.31398601909001,-122.74725563393581,12
39.30128515591885,-123.36702586489987,14
39.66265300804077,-120.01445889598138,31
39.62057952975963,-123.29671052912153,9
39.769066676970965,-120.44147847895579,26
40.03958508351527,-123.28791397549966,9
40.25313278776839,-120.16415081288159,15
40.99266721749272,-120.39297881978527,17
38.58833279231091,-120.99252258846018,24
40.80429149242881,-123.41342474639958,13
38.058452074042584,-121.19919062737698,47
40.79371396960089,-123.00562755793428,33
41.6230405891123,-120.20401982907347,17
40.95456245138475,-121.46850092297157,29
39.02469964323556,-120.14885359865558,21
38.71007970883249,-120.31892814852253,16
38.77713727976247,-122.65128739769602,23
38.91229909394561,-120.68960897550843,22
37.82531770947798,-123.9095097531794,17
39.86725809610296,-122.25915304460595,18
40.11289974752966,-121.19443473810225,10
39.836685704687234,-121.22097249657034,54
38.52475766562613,-121.81644858268494,25
37.68407089525332,-123.20126675601522,11
38.251194279647855,-120.70839361527794,25
39.120159373470095,-122.17709470439999,17
40.86829767080927,-122.67112468686078,34
38.886897973860314,-123.08785142471807,24
41.71067677791563,-121.27456305618982,32
38.610236915542025,-123.44618840690106,19
39.42576171412477,-121.4529090236133,30
39.320205960263365,-123.49507946359863,16
39.592243990699835,-121.55712900325511,33
37.2675903897873,-121.53400707573437,21
37.56340755043669,-121.47099685622989,49
40.281730804187276,-123.53501458154824,23
38.14527265974094,-120.4041475223923,14
37.962386140435115,-121.51141275264216,39
38.89231787491443,-121.78088187570015,17
39.59734583584978,-122.42812726544207,15
39.90944688240357,-121.8136616243121,17
41.79382731754834,-122.16956550344082,31
39.648189435851194,-121.10920992170958,7
37.98725502431279,-122.42638637202639,20
38.684933095725974,-121.30256705216047,46
40.043185288570086,-120.29911282076309,26
38.573713493582645,-123.28906440405746,19
38.91329650817469,-123.83565275938851,20
39.96800382126756,-120.15781227176176,26
41.22047601805571,-120.40629536109122,17
41.16992192760125,-121.51043645740037,20
38.670724022684716,-123.70131465309504,19
41.369235176707086,-120.19253577513717,17
40.557983407993014,-123.47932598849677,32
39.42339651374474,-123.9093006268967,15
38.31394317541938,-120.74495291074768,23
41.76783451167995,-121.60151734455636,32
38.550162288775866,-122.47180171829923,18
40.03137232261115,-122.042264600394,23
41.39212298935162,-120.92360158801043,17
40.62015043053752,-122.27732660667111,17
41.641431602047426,-122.67279715922231,55
41.87274395846876,-123.15877863657957,4
41.25534338064632,-120.12409821069683,17
37.52762672784167,-123.6646293435055,14
40.156372090792416,-122.04142057398872,13
38.469926218195106,-122.90870171002345,30
38.032552392869604,-120.10780290122567,22
37.25933797549088,-123.31338437531156,17
37.22756086434028,-121.8372810858247,42
37.44083675154028,-121.62119574215987,43
40.09785905386579,-122.05153876098538,23
38.549594217659845,-122.63981774950753,16
41.40719902269327,-120.49034787765338,17
40.14785885259065,-123.55228651712247,38
37.31139188523749,-122.2052329737142,17
41.747615365472285,-120.076648965122,17
41.86403266717012,-123.67444682442427,23
41.49642019699396,-120.7957529953898,17
38.803380126989325,-120.9831180045355,21
37.921412974818494,-123.70001954996751,17
40.07896483292125,-120.42308899886699,15
38.99959357659024,-122.53301883324848,13
37.912460073925686,-120.58859241312379,21
41.89619122455093,-122.97647771171938,4
38.00618003302802,-120.54963813059896,24
38.04789479790699,-121.3971040406376,49
37.01892829244301,-123.04268155821295,18
41.44309346548849,-121.74342842646934,52
37.50939549736051,-122.82426174729643,17
39.43886589239507,-122.97134848575456,15
37.420655236353106,-120.85430183590668,46
39.897553499774276,-122.1538346286111,18
40.54198543972003,-123.70441823329122,6
39.00350535084292,-121.21833309398437,22
39.579457378510114,-121.46629103229645,22
40.42118962327779,-122.23178909351674,21
38.095661807624275,-121.72282350985198,48
37.53644741955958,-121.26269845163276,18
37.09086497696981,-123.42162539288555,17
41.322361780163895,-121.68046215756756,52
40.45564506503817,-120.76107482305952,39
38.387534035510086,-121.54711446763798,24
39.610447041529056,-122.31309674487434,15
39.56725389211835,-122.79388048285598,20
37.07453108160957,-121.65286226207424,21
37.27470840315223,-121.30516296378082,44
41.721825975090375,-120.45035525403772,17
41.71870460808253,-121.66757855343688,32
37.25960041048882,-123.18400223786766,17
38.28443615838562,-120.1453270375042,17
38.349482689248525,-120.75765308383546,23
37.863148197102504,-121.55250233097718,39
37.847921516892484,-121.74232950738308,27
39.796929696698385,-121.61186006351573,20
39.180815515995334,-120.10080792633599,19
39.8807922140397,-121.52762201726141,14
39.75002453434366,-120.40366227910818,26
37.84263858767882,-123.79886299230905,17
37.41823570464099,-121.90016048137537,43
38.541884169038575,-123.8355280217194,19
39.19374296829887,-120.88017009780575,18
39.05634828108353,-121.79869330503428,27
37.498351545792715,-121.14053303274632,18
41.18487931707813,-120.65992888082079,17
40.377011040558145,-121.11697290527539,8
38.21753816437149,-121.52558819769752,47
38.02292350711038,-120.75075810655562,21
38.051165836644216,-120.43078880456244,24
39.791265193995095,-122.37098408665682,23
39.77184278191625,-123.85827446086472,6
38.156411440737344,-121.29322251676508,51
37.6515364160846,-120.97151338066968,47
38.553131016770884,-120.17125609623554,0
41.738970764791176,-120.70059176324878,17
41.961757211676755,-122.57109330373922,26
39.82434267866812,-121.23082434060541,14
38.47475040223786,-120.03075860761504,0
37.72068773781753,-123.60941312635275,14
39.08378558133988,-122.49079672258121,13
41.08318553100039,-122.28106253614087,46
41.75405180909328,-122.40410122520368,52
38.373809830764955,-121.52068344541105,24
40.275824075810114,-123.99389157731085,9
40.36077872497211,-121.7064013889837,21
40.03670840133663,-122.38998007673095,13
38.14304140335769,-121.66418184854027,48
38.039008620289195,-122.52340443642696,18
41.106255720649415,-120.71327950588507,17
41.82667512611388,-120.10187402642856,61
39.4508597327831,-123.51707773405113,17
40.888860175199454,-121.15541257976142,29
37.94601298202142,-120.45507915721365,16
37.22817283527905,-122.58623500770761,18
40.03200299050845,-122.55505366286256,13
39.634425962505844,-122.72505378353816,20
40.719295979906995,-123.94714820195644,6
39.67285727349283,-120.49354690939813,26
39.9159857201624,-122.36895636607585,13
37.953067518565845,-123.5964211591913,17
38.44498380614528,-123.31470830335802,6
39.32501300049554,-122.02403440637704,7
37.553137107165014,-120.054303016552,23
38.10170484819179,-123.68625139431919,17
37.12077351377783,-121.59078979908374,21
39.30282823427677,-120.20247660406666,23
40.38468361890186,-121.11171479796462,8
41.879064005020396,-123.759493402247,23
37.823026478474965,-121.12337055846336,62
37.885024167300074,-121.08575065777246,44
40.77977719260466,-123.57291685324546,13
37.56091230186928,-123.44337344267961,11
38.65231047373459,-120.63902857517185,23
41.82002518719043,-122.71957102013471,55
40.900229668409104,-122.12040852231749,20
38.43246358413266,-122.15124865712825,34
38.17173297069644,-122.26334327756014,36
40.90356756695933,-123.75480762914552,13
37.04512487359648,-120.7696411887301,38
41.55212499327224,-122.07815559633588,31
40.88425654095576,-121.40459714972594,29
38.184559871753834,-122.83557571904261,17
41.67081722114252,-122.29504208373882,52
41.785096942625984,-122.99630567719342,4
38.691335690589725,-121.87334261180948,20
40.89041357336612,-120.8083555354683,39
41.97578953493128,-121.66117323878377,32
40.385663397581986,-120.83997469376483,39
37.68445021004462,-121.97881463267606,22
40.6608388600325,-120.62588214293326,39
39.114841109649326,-123.25998977098114,23
37.09111322074753,-120.20260218462903,38
37.758870167777246,-121.09599906062562,57
39.3705055958756,-122.31459760888146,15
41.4983544343701,-121.8991542964654,52
40.143496368344906,-123.42543363536329,9
38.666919019134426,-121.8974094409206,20
40.98412084807884,-120.2518238422771,17
41.111703213626285,-120.33879769357564,17
41.75564693972994,-120.78985033992439,17
40.73890540944379,-123.02461237150405,33
37.208154244676116,-121.6914973889734,21
41.83457310425378,-122.91692789300753,4
37.26930791764865,-120.04777247475137,34
40.90129578579185,-120.75362156990977,39
38.074302079712304,-120.89684681196411,14
41.456795020505794,-121.37649946496319,32
37.5147442303562,-123.23908371560071,17
38.38840869689051,-121.7437636309587,8
39.517943502086965,-120.06237521913123,28
37.18153978671959,-121.04086337856143,46
37.87015624413905,-120.53045289501269,15
37.55837363264909,-122.82331244278195,17
38.93632984076857,-121.54429410565275,29
37.06853906299593,-121.15082354248199,46
38.511717665361836,-120.79117041091524,17
40.60067010631907,-123.91024024630669,6
37.144248398346434,-120.70983365071942,38
40.72449990129986,-122.208345810009,17
41.48550833045501,-120.12895244002515,17
41.388937003669376,-123.37081929539329,30
41.056040913267594,-121.93371756995833,20
39.998877941453365,-121.30258387434525,14
41.83459499749869,-123.0280206384383,4
39.80279030270321,-120.44855343693109,26
39.68564043317275,-120.94661363792014,2
41.97233217878777,-121.1157338208328,29
41.52636175833171,-122.58441144166386,26
41.49173893767121,-120.87637589244426,17
39.4247766735355,-121.8265509927941,27
38.001345889772686,-120.1424372977635,14
39.577752884711956,-120.69380418835092,14
41.390142600977875,-121.96432276436218,52
38.77951138912189,-121.27452980160768,25
39.325401659215665,-120.00325661024183,32
40.733930300053395,-121.88365920628743,18
41.24373833173877,-122.36564366440984,46
38.406472868009054,-123.79313603213272,19
38.315558585893804,-123.20862698137829,17
41.0466637110917,-121.33621384182682,29
39.20992634311217,-121.45115664427881,20
41.82214308914073,-120.1659402419726,51
37.4159787240939,-122.85074577753542,17
38.74055276321102,-120.5089759379308,20
38.8892921936331,-120.20765059331147,16
37.033762239159216,-120.57513664528439,43
39.05618898706706,-120.29927517920581,18
40.47479616329181,-120.49167891980277,26
38.758266246999106,-123.79746779754942,20
39.048969740346536,-121.69916311765029,27
39.73672445748206,-121.30886887223639,16
38.17735386076543,-123.50311802915101,17
39.88022935265462,-121.0996880208498,51
40.348760219836606,-120.58485098215378,26
38.454055852616165,-121.48780930037609,24
37.16591720242341,-120.39872690465205,61
39.25445442740063,-121.4249056287633,22
39.28420624378266,-122.17032542114833,15
38.83465934829359,-123.65951204634968,19
39.56611112144766,-123.63397208659477,9
40.22468022837019,-122.85668098783759,10
41.138872064585605,-121.15321073195146,29
39.34777987336267,-121.81012197597914,27
37.8954367204211,-122.27506105765359,18
41.30473924432121,-121.77441438799319,52
40.563709724285104,-123.46709098390893,32
41.29759855541265,-120.09601352110472,17
41.87335963383968,-122.13801819324574,31
39.893486229770495,-122.16793138448558,18
39.900863103670694,-123.14910500489847,16
40.17781593238541,-121.74573667759772,20
39.528989793367934,-120.77590963414171,2
37.46076498421222,-121.54070614164515,43
37.8202190029147,-122.24889520215174,20
38.87414161941898,-121.85397956238873,27
41.69905949584851,-123.7372935199373,23
38.90474267139642,-120.36497918805227,16
40.91343045426476,-122.75785693894007,34
37.71655610259878,-121.83540705547665,24
38.82767647769671,-123.01639720225438,19
40.39870879270379,-121.42320724771498,9
41.830258042567465,-123.79535125028413,23
37.53465719966709,-122.06898835102467,21
37.57674518928502,-122.3355411627393,21
41.67298621502673,-120.39827589944957,17
37.516648110303954,-123.25086938063154,17
37.4948551283324,-122.54527406874799,17
41.37595554556318,-123.83176547394314,18
39.59698572093937,-121.47450598070745,22
40.356279774251696,-123.41875373813511,32
38.444983895718394,-122.66156529739405,21
37.918742503169504,-120.4521222819849,15
39.01999344395295,-121.53998681482496,28
41.39460086159716,-122.36044631674449,56
41.597236209655264,-122.58545969015327,26
38.04981146465176,-121.45226637399442,49
39.32832216182232,-123.90370686600824,15
39.92807159790222,-123.22164890605345,16
40.070141082647275,-123.367459384202,9
40.0650445631469,-121.43814939637275,20
41.09030360512243,-120.22796718812951,17
41.87569894735107,-120.07876329526522,51
39.700752982634505,-123.22379693796402,16
38.39369357784421,-123.96303997489285,19
37.07401275570477,-121.3291504121004,23
40.07504997096291,-122.95398565874113,10
40.05684258932245,-120.42111789231173,22
39.32111213314215,-123.29233218595584,14
39.91211571556309,-121.32247754595592,14
39.767858354747474,-123.66706600511166,6
38.52844385615734,-120.0577069362221,0
40.15154723143054,-122.7279197007498,10
39.042657805250066,-123.83714518703108,20
39.91628271615527,-120.93172265581879,51
40.23545713612873,-122.62719954435266,10
41.034573971143736,-122.64740173079178,34
40.239285509185564,-122.1444467969395,20
37.731966428112884,-120.24144017036204,24
39.641135069499704,-122.09055269201448,23
39.07343210080612,-122.46786161304519,13
41.613684224966526,-123.32532861014877,41
39.68018628730739,-120.71428798129337,16
41.458403269243064,-123.7012234871361,30
41.733778800353406,-122.44230516819133,64
41.1273399454595,-120.51017715379457,17
37.222328284219316,-122.09258473439712,17
38.56567325895428,-121.58406681486672,21
37.55079067667603,-122.8547247656426,17
39.14801550344733,-122.22245742589135,15
40.59037896041005,-123.80135814424165,6
40.08039989765056,-123.47956549504433,9
39.38035982807128,-121.86067469244468,27
41.18968351323782,-122.23911192955956,46
39.856490250965294,-121.16899010730235,51
40.28721867453524,-121.04679677581868,8
39.34767608184256,-120.47666218823288,9
40.87342094205555,-123.7907212812204,13
39.88260120349122,-120.94867425703383,51
38.01799220474576,-123.86012829029394,17
37.32231125373977,-121.6284893349418,21
40.34969693554357,-123.07704074256367,10
37.040357322202574,-120.23102403251922,38
37.64646234751547,-122.75689764335559,56
41.82875151029549,-120.04196311891748,51
38.32858434984981,-121.24996727560165,42
41.8186455371552,-121.9012387926023,31
40.59213740839965,-120.75949524026942,39
37.90497197030567,-121.68544128885485,49
40.48387053343545,-123.66176491420674,6
37.38326693107947,-120.72531396803745,44
40.15849501839195,-122.77137876511787,10
41.41583980237667,-120.07553164295373,17
39.07343543876851,-122.1753177566188,17
39.457970472769844,-123.22512082790523,23
41.45199286034603,-121.33728912528765,32
41.34335172231082,-123.26234058944078,10
38.71643025669129,-120.76932483571117,27
40.255260400211604,-123.86395606147363,23
38.78027475122507,-120.68347819003824,24
38.98749770896174,-123.14390333148982,24
39.57901836737266,-122.2830179674128,14
41.9155501780273,-121.488977507355,32
40.040380080915426,-120.96708874959701,10
37.49102869545087,-121.70920120269673,43
38.34179401850156,-122.39402079978505,26
40.33066338757561,-123.04138673212405,10
40.609716293776046,-123.6661752787501,6
37.99598259292903,-121.79437716518375,20
40.46359118036249,-120.03188369126964,26
38.32052619271288,-120.18633567288408,31
38.36156442125027,-122.37189015328534,26
39.94791429072468,-123.60996658991048,6
40.227292180211144,-121.68230467794666,20
41.141548849668084,-120.71122427406391,17
37.50541204201091,-120.93667605853986,47
39.93874153266638,-120.36737180035698,22
39.1132261340372,-123.97123556122646,44
39.95821607673351,-121.09164301400433,51
39.452233517492076,-121.4649795344657,9
41.58870380390834,-122.61538018921652,26
39.482638900428036,-121.66599761490924,22
41.953712725191544,-121.54431422205666,32
39.610522685600856,-123.24015609902838,9
38.90080038408943,-123.42408931709639,19
40.33196612937989,-120.26817364387858,15
41.79647503340054,-120.63007035036318,17
41.03718687311025,-121.08297041609251,29
41.13876729272222,-123.32759766382532,10
39.639316328948354,-121.25890473539708,7
39.169531297385845,-122.74648085786468,13
38.570496062450815,-120.63127228790918,18
41.41181568961315,-122.27492681736237,56
38.579026490025484,-122.46367879713537,18
37.72570373731645,-123.3345497159244,14
37.81005636024303,-120.59727701063447,34
37.90666434071451,-122.73095420683259,11
39.138916001759036,-123.67138971644037,5
39.51957932432392,-123.40817265533218,9
40.63485908140439,-123.05820366501072,16
38.98331308935869,-120.57156187009066,22
39.587395689780905,-120.35354094122643,17
37.57222802387702,-120.6608642905873,41
41.610521138590514,-123.11620851104195,4
39.77261678158335,-120.36759421430708,22
39.263650375734386,-121.23028443172821,15
39.87813115823242,-122.51551230019393,13
37.82433376319344,-120.52215203070595,15
40.35794251011878,-120.67203392457179,39
39.1092264694062,-123.79229031364956,0
40.92519600312895,-123.08556813266426,33
38.17675670267665,-121.619377399825,11
37.75161664093548,-120.61442735809129,34
40.01389562891807,-121.91836420937082,23
39.61439124074187,-121.78130006489322,26
38.502197837969064,-123.27095064500996,6
38.323529962378686,-120.59947420830824,19
37.61871397033649,-121.79621018076317,24
38.7629146088818,-123.49707419191861,19
41.03670831767786,-123.06236383804645,12
40.68740699582777,-122.3442531595167,14
38.464727153509536,-120.37112567416109,16
41.94800981045891,-122.00076844349181,21
40.43013956399777,-122.40636748719272,21
38.55569723091439,-122.41850677129797,18
41.94689270377691,-120.74888231577991,51
37.29066767865088,-120.09479134669787,34
39.89976217046095,-121.34818064480056,14
41.04170432814572,-122.60590385631224,12
39.20380632954561,-121.50804150418564,28
39.32370561057847,-122.45437217074121,13
37.76468825685722,-120.52683657882119,15
39.310639332864866,-122.33288683865436,15
41.92587556015138,-120.27008588809751,51
37.47537841713321,-120.07231598418707,21
40.13410883841712,-120.88396932435064,10
40.7800253040999,-122.02415495077005,14
38.39822523818589,-120.80411433926713,24
39.78253020481257,-123.51345827856761,31
40.69968398493938,-121.81581543595873,18
41.505405997155286,-122.50231426473722,26
38.09289578692405,-120.7798985776105,14
37.99961430313721,-122.2217543402781,38
40.81000210942233,-122.94163320313142,33
38.59838891528863,-121.50167871981655,21
39.45156415238635,-123.31253316976913,23
41.574135238158476,-120.44703526958935,17
37.98200767054267,-123.7463547090077,17
38.14691523209271,-122.50483635490966,16
39.01215109244275,-120.86792180962557,13
37.770475510460415,-122.5912921998123,21
38.440612693504505,-121.61427583932267,24
40.44015532122698,-123.03735923478754,10
