lat,long,aqi
41.54497000709942,-120.16808143297708,19
40.64691742054246,-118.05400068770179,16
33.26934590606926,-118.28426365206195,13
38.247929296642766,-121.5466460025819,9
34.038595553440985,-120.33219906257384,25
41.507529945854614,-118.6138495347449,16
40.0589281202048,-116.74962630244495,6
33.25970462632901,-114.44779937350962,13
34.999974661676646,-119.93651406415407,6
40.151478110461355,-118.00232380544803,6
35.76990474521252,-121.67522379507648,19
40.78252247686776,-117.06601211739928,6
40.14847894845183,-116.65800857352308,6
36.45949950512506,-119.82773091660601,147
34.16057919532384,-115.26633928440421,31
33.74383334188817,-117.17924996035399,16
35.253942066821466,-118.34374170807533,22
36.753257711824844,-116.47718633050614,23
37.50010593458041,-114.0482182192328,6
41.29982281861676,-122.36292918672619,26
40.94320887779095,-123.57955950879338,19
39.6825498534236,-116.95159529265031,6
33.445884694503185,-116.4492759671599,21
36.97514875372053,-119.42947971545483,10
36.24964670009136,-120.69356644574923,19
34.386303252681536,-120.67249463121313,25
33.94334841720773,-119.61902235747834,10
35.28738296986138,-115.64249448014547,6
40.46659577179161,-122.47575075325796,38
35.22616941257437,-117.59905661896067,26
36.04278383406449,-122.64234319323737,6
37.42959166417294,-120.27000315615781,4
40.95082243083331,-115.01197318922371,6
33.34224313870849,-116.78122025639969,17
36.06557051113436,-117.00563479293851,28
38.3748581658382,-119.61913630724395,21
37.82046572517558,-116.26643217956564,9
36.607092134207676,-117.23543077512105,23
39.162018481211994,-114.17987628289893,30
37.20069847386306,-119.66719308735999,21
36.095400607507294,-119.35848480868582,10
39.97743022874583,-118.93565627280103,6
39.468489682227144,-115.18172359791821,6
41.311518325404,-123.76157457321986,17
41.42018679589485,-114.82599905966849,6
33.4413822560603,-118.742485803206,13
37.65654684494642,-115.73842814535772,6
36.870729541975784,-117.57142147906785,16
38.85870313144426,-115.79538391377143,6
34.81320452435027,-116.63694062236951,24
36.712394848862836,-120.19901509374837,10
37.735149582722926,-118.32703843077617,21
39.14969519272059,-119.64298504302772,13
39.04818473549675,-120.66644221246314,6
38.171409322563115,-121.41391805345648,9
34.14208455344589,-119.50621966018315,10
40.144869176976755,-116.90921441838708,6
39.32480849826497,-118.91799241193414,25
37.70957672799529,-115.39849669703044,6
