lat,long,aqi
36.981289230424615,-121.28599004963641,18
39.74038827741715,-122.08981521433019,21
36.26941961916086,-122.42228009598026,13
38.423895870776846,-123.00866972702724,16
41.4665650551211,-121.0440948074203,65
36.424153408906065,-122.67568521666945,13
40.40637563439816,-123.69630672203049,23
36.043303234187825,-122.50260105060477,0
38.03484219983877,-120.14378574984552,12
39.45887148844079,-122.38257372982282,12
41.732488251119605,-121.25863948489852,55
39.85055478170544,-120.20417125878065,58
37.94010865569134,-121.05431672210243,56
40.41463138485823,-120.69096017662193,74
40.75885014257243,-122.01563074750226,9
39.88645351243118,-123.03645930083147,0
40.943202682873846,-123.41584419396392,34
39.939103281555845,-123.77661774617209,2
37.519940529531965,-120.51596914099318,23
36.05488942273482,-122.84462529377912,0
41.40017220331938,-123.64487860295746,26
36.451403890647185,-122.94400467534041,42
40.0938541211642,-122.05460447795937,14
41.94770406356639,-121.7586828592463,7
38.99937355570109,-120.30391769325236,11
36.53007532517327,-122.54812118511552,16
40.69246956754321,-123.61428939824695,6
37.74248570014633,-121.36319171166039,28
37.212350313684084,-121.5846351306128,15
41.37059366968157,-120.57055169421344,65
37.73015741129629,-122.25903439024415,21
38.01721917991205,-123.66670804397549,8
36.411048088270434,-122.02963776617096,13
40.25986541466744,-120.13980727024416,16
36.46953443987743,-122.83387421479598,13
41.23784166272645,-120.84698951022153,65
40.99251826878059,-121.96460956798401,13
38.16714886214906,-120.51185448052443,53
40.893625133916615,-120.43080093233422,23
38.60105947545328,-121.96961515371865,21
40.12190612078003,-122.18999072784743,7
41.459491527430885,-120.71845357148528,65
39.14259088738165,-121.44735111365348,19
37.32473242793127,-121.19014002554863,52
37.95208992823372,-122.57619163018022,21
40.210969920362786,-120.25601430722416,16
41.621594036948096,-121.9202699697265,14
36.46982700357371,-122.56408357516158,13
39.75789399802188,-120.94208577380783,63
41.85159009622884,-121.67867985651922,55
41.3352512689831,-122.19109796933628,13
39.27591162126006,-123.65006924195345,6
39.162817271526535,-120.77625653014603,8
40.14793216492568,-120.48117707364683,16
41.82232692250372,-121.37733207810757,55
40.10104785596931,-122.50705265783499,7
40.401123039323615,-122.30665628609893,17
40.62589831198717,-123.14030129929363,7
38.88308563007953,-122.84266109780226,6
36.64817026232935,-122.96195443213321,42
40.64723547280126,-121.30190698018183,32
40.780125216337886,-121.5658534785308,32
41.760611311661435,-120.11510462228456,65
37.7515776481926,-122.16988418134828,19
41.01686007055782,-122.24984069968961,24
36.2851622732092,-120.11409969685384,31
38.004511802536015,-120.0746219137123,66
40.27345244149066,-120.86940327304129,4
40.64721503562671,-121.67233502148824,7
37.47672648046995,-121.0645117732774,16
41.43833234769232,-121.51623539027432,72
36.69755009068961,-121.92746757086682,17
38.504763672828105,-122.70176980845031,18
41.473538302170844,-122.86050998436458,62
36.33464630004699,-121.81754022342264,0
38.89343851294412,-120.77602691265301,20
36.21577717105758,-120.99728690115806,34
41.264680529918756,-122.22476852725725,31
38.594119603354024,-120.82447994725196,16
39.11606799411602,-120.67573550138911,12
39.04863748887241,-121.20075239670916,12
41.98039727151888,-120.79285338955128,79
39.39705699051615,-122.17618386622391,9
37.73493563884569,-122.49449542355852,14
38.17682951031157,-120.08722809606091,52
39.958328126304465,-122.79381799676509,7
39.12412159700513,-122.07404279488986,25
39.56318739719007,-120.8001692237737,34
37.01239038642399,-120.53087356237023,23
37.63838676401336,-122.29192240436748,30
41.07965377419325,-122.04469075109077,72
38.36510233485173,-121.69407556759002,13
36.214296864980504,-122.68296944726248,13
37.566392760423255,-122.10883538681544,47
36.53641702789665,-121.24807396949855,24
39.37511072951406,-121.07645757602381,6
39.78765083196215,-122.6592460391865,9
39.752217904451996,-123.9152409801103,2
38.1714320909389,-123.75538818912493,8
40.61854451803079,-121.34498478846452,32
39.903373562932266,-123.1608802876284,0
41.921418343575276,-120.38288407421302,79
40.618418169321956,-123.12156134248889,7
37.605613410007614,-120.38448465427156,21
39.48790688422426,-121.04096418404069,3
41.012675079009725,-121.829917846493,13
40.856244745985194,-122.14143117393853,13
36.165941609564996,-121.75581144822893,0
37.307634197141994,-120.08616687116513,52
36.83655592375342,-120.24303508762893,28
37.30065003829674,-122.27798358074833,15
41.59230062578566,-120.25838958985292,65
41.97833302925029,-120.22502968157383,79
40.71085954072346,-123.68341935036015,6
40.58136894097295,-121.67037069370959,7
39.71740785812911,-122.77855410352628,9
40.690862800831255,-123.86534933000834,6
40.529998439157545,-121.5338360121844,32
41.012466502104694,-120.32628906835676,23
37.54755458241474,-122.72090943515018,14
37.12477595721424,-121.80866079865923,27
37.516490129610396,-121.43165141505733,28
36.41142602360936,-120.95750921929552,24
41.77631636789155,-121.6182452511914,55
40.58776816465455,-120.99434623580085,74
39.37766473465882,-121.16949381162388,11
38.615863000923596,-122.90450510336065,8
41.980915103646055,-120.39949366387948,79
37.74593144773789,-123.69438181424039,4
40.434166794686114,-122.72708302712762,24
39.15667943986868,-121.56875041137097,19
36.92551355598877,-121.53855849333212,16
40.884061538058944,-120.00280194079316,23
41.20261007721945,-123.2484560999825,4
40.05306594498748,-123.93072267449332,7
39.72785095454462,-122.66056533695082,9
37.754398410041304,-123.1981332106464,3
41.113647893667114,-121.88908916221227,72
38.48453506898991,-120.0669708191098,15
39.707345312518385,-120.51472750159671,23
39.02892806452812,-122.42313103116928,3
37.238355332863016,-121.85784385283517,32
41.61748558668802,-121.79695484169314,14
41.89456678646536,-120.98313426667416,41
37.84424606322232,-121.98467780334052,9
37.97816374745753,-123.75206855235433,8
39.45072075629582,-122.30349985985525,7
38.06674286967866,-121.28146193395132,29
37.53569687145686,-120.34203773587683,10
36.79955087076387,-123.14925016268037,11
41.84801304114222,-121.80308807357397,7
39.8797404584458,-121.92696576988224,7
36.81877824031134,-122.28782443335722,42
40.789481092562504,-120.99807523222479,32
38.45113643636759,-121.10059776332314,0
39.37014269468203,-122.34847065370313,10
37.380222218645876,-122.3125061747088,12
41.91662390116048,-123.77139134729862,25
41.72773947363049,-120.94929713478749,65
36.49668799403653,-121.9349417947813,13
36.1052592197495,-122.27759912328088,0
41.28958093928097,-122.62287959443267,58
40.56675156389589,-123.36416764056862,99
41.09636575097752,-120.87753192937429,65
40.485650450342575,-121.81404738447296,11
38.63476467135294,-123.70646725856405,24
38.620502100200696,-122.37925823666191,31
39.58957635254676,-123.49809294580008,12
37.68370996469886,-122.16210328112629,45
40.91051906454092,-123.07397976366099,88
40.72422853043207,-122.97881347264638,88
36.525037924680774,-122.41395290839377,13
40.83509055840416,-123.05988728173688,88
41.031490205102315,-123.43562932579951,34
40.0552344681404,-121.80359610419887,7
38.25613345429763,-120.93446860013948,31
36.577041652725036,-120.5883068251512,6
37.67386565474612,-123.34257642560479,4
39.23105873388693,-123.84085392052134,21
41.4480144981656,-122.56779280435438,24
36.5360359534721,-122.95058890656082,42
36.77689539858774,-120.22683883787714,21
36.462649254523015,-121.27466763028072,12
41.852880778218356,-123.80173951352072,25
38.51334545321869,-123.11272761478057,9
38.53317103700498,-123.52633645110349,9
41.30974657127149,-122.17159703911749,13
41.50531352109949,-120.89210424911113,65
39.47538663137573,-123.81618081000805,41
36.427473615410804,-121.34184074690546,12
39.50791062737121,-123.07509269468449,8
40.68405305305383,-122.38110588668016,7
41.933797802841134,-120.97188611243735,41
39.62581786728414,-120.71108488779528,4
41.81808189517757,-122.0380413955013,14
39.19623918419137,-121.5955054779239,19
37.20423866698673,-120.11213607504288,22
36.9628919460535,-120.82340511808502,23
39.73765987358561,-123.69805827018769,2
37.128792848383725,-122.51665611233271,11
37.99440331142275,-121.02474887723704,56
40.221224768184655,-121.61425238116135,7
38.48648172547543,-120.42698290420753,14
36.648740549855674,-121.36047974138772,27
40.93367863223679,-121.90965029051287,13
36.426629915758596,-120.85092941999866,6
39.8679455323134,-122.0783979272135,17
41.880009173170336,-123.59505620549331,88
39.32865214872168,-123.86230386578414,20
36.655544303615834,-121.57096774922822,12
41.34931411173112,-121.08435802470147,65
36.72328278762908,-120.32853730527522,26
37.70979189600696,-123.08386418314224,3
39.131782449818715,-120.48725396935889,12
40.67193670519534,-121.88805267881833,7
41.59029502535619,-122.06772958096877,14
40.48637221377284,-121.02516142599796,2
40.62904795236394,-120.81432491972632,74
40.415569620268705,-120.12158393942616,16
38.01906956021004,-122.0182719708316,23
36.328336509650434,-120.61492591727016,6
37.43740055540375,-123.20390323050374,14
40.789448421078404,-121.78168370689937,13
41.73741956884252,-122.31609098044225,68
39.53017895207489,-123.00460057177908,8
36.265410462637966,-121.25081136729167,6
40.865745806061035,-122.75747628800474,0
40.183332355573654,-123.59699541162252,11
39.863972956085455,-121.34276605905207,12
41.27128040638922,-120.26620012750926,23
38.66361661086157,-122.13416645990158,13
41.734109421733656,-121.20975720779877,41
38.55367258470349,-122.15142804970385,30
39.94819088247497,-123.54745171673426,9
37.561758439014106,-121.48184683501364,28
37.29424595843716,-120.96813102178061,27
38.916021568985386,-122.9185085485918,16
38.85522775466255,-121.87114890118578,19
40.77114159770966,-123.77322181937521,6
39.71480867460718,-121.7519889067251,17
41.96379810845454,-123.64963119685132,99
40.20367328453735,-123.8721509476607,23
36.95052706829236,-121.21046600321428,18
37.23812190500233,-122.79062778270708,11
37.859766604573366,-121.60263681335762,9
39.39216360627897,-122.79420503927801,10
41.833449211255214,-123.87568359182924,25
39.58509347675443,-121.30160903909398,7
40.182291159421126,-122.85468975724146,24
41.82235031591445,-122.90263590582421,0
41.19976717623783,-121.37555971240772,33
37.46608312088134,-122.27167671056499,17
40.873609373872746,-121.34858518964015,33
41.19390368035871,-121.05575533520667,65
36.16455588798866,-120.17457781049598,31
38.88468982683629,-120.46402582668756,12
38.63000879518288,-122.6686162712841,14
39.30420290131,-122.8537501713235,13
41.60017807088163,-122.34294569128107,68
38.99487042009484,-121.94636764330107,13
41.88717659802814,-122.26674609963521,14
40.615017135544704,-120.43582567740086,74
38.949146120547724,-123.56226802226205,11
41.912385422159716,-121.29265153246335,41
40.92504446174297,-122.45504217991609,24
38.87789040039973,-120.5871600957214,38
40.23858689740351,-120.4279019024705,16
36.093032967114354,-122.87533342633533,0
39.72256703320004,-121.34510412525863,12
39.57310369655385,-123.09802279676339,0
38.15889792317839,-122.78990772053541,3
36.618089075037,-120.59277822522401,26
37.57962788502944,-121.74453076532106,20
39.0336152702368,-121.9853107234464,13
37.922674070113686,-120.83482299298127,24
40.304096604426626,-122.36633726729238,25
38.669770742773316,-121.60697848439484,59
37.30812055614006,-121.33574228429653,52
38.91422315088285,-122.9955014069964,11
38.533259351929864,-122.25708162252333,13
39.35427147736374,-121.29662864249522,0
37.04025001497502,-123.18661572350253,11
38.73807479886279,-123.68853551078449,24
38.16621371988965,-122.61055705682278,18
38.29126121195693,-123.50745034773769,2
36.900128856685114,-122.15091436630087,29
41.30051825190731,-120.29103106813814,65
38.393916488951916,-123.24522905940401,2
41.71266429054607,-121.00520450193062,65
36.09947732115535,-122.65283907685074,0
41.66736148042166,-121.34729226056989,41
38.316392300360754,-123.24800099637984,8
40.52583780520862,-121.76561562465406,11
37.829514363202975,-120.77063177267458,24
41.45542430964307,-120.14406647606503,65
39.48941495493455,-123.33487267846021,56
40.48178009312194,-120.42380850091786,6
38.753958849868496,-122.39829889283816,23
40.889487560502275,-120.18579029159628,23
38.58278330823088,-123.37924211191311,9
41.94983028385995,-123.70828286721938,99
40.58533386864831,-122.30726591705006,19
37.67212600877754,-122.64404488839199,22
36.1426198676559,-120.07606648410615,31
41.6724567795924,-121.92590349448041,14
38.57647835934016,-123.51158504848621,9
38.56165727005854,-120.01016161711283,15
38.75286435167199,-123.96374195120148,3
36.86314536179026,-121.71653993639443,29
41.21596397439208,-123.31090957744506,4
38.016732479296316,-121.97042862713917,52
36.74804919792254,-123.04765500242232,42
38.85927776384702,-122.96686632312964,11
38.33093748053372,-121.73608581355393,13
39.806503904273136,-122.71257336341053,9
38.84569545720577,-120.69165519917661,55
36.78599930144911,-122.20180074561023,29
41.05389196212599,-121.85154736546723,13
36.86184079976823,-120.5287766414729,33
37.92106269600929,-123.16467673934906,4
41.69139985717122,-122.09796718606394,14
40.035402596597955,-121.04729499489281,4
38.9262036974518,-121.76003136171218,39
41.772710801304235,-121.01508781270451,41
39.68604414111005,-120.12766459084752,58
37.61417214360878,-120.89015704952394,74
37.743845870144895,-120.8329810536972,58
39.09114349321382,-123.14844182894396,14
41.460754023398934,-123.3527631252694,12
39.576737084423236,-120.7530616166334,34
38.92591257632178,-122.59536133423822,11
36.379887174973895,-121.90831897440185,0
37.0112778058903,-122.04187034447428,19
36.071452456971834,-121.2497610236224,34
36.515009518311366,-122.4564124445928,13
39.80638093852282,-120.51575312158978,37
38.04741986867243,-121.91008286332051,14
41.387234693932946,-123.49828480541754,12
37.812816845725074,-123.26667013271188,4
40.2288128298308,-122.00377257026278,25
36.21769827104702,-122.29349383103877,0
41.68016842586758,-120.77745991491255,65
39.56013220917176,-122.78569035957672,9
37.16686672246539,-122.2127148618306,13
36.41501720920726,-121.08965610689978,24
39.57534204966593,-120.65041268198712,4
40.40707610921484,-120.32841387748833,16
37.0759769897095,-123.00952983402682,11
39.76654118634699,-123.84098705027958,2
40.440704102444464,-122.4798079090357,17
36.44539137579331,-121.79587169915536,13
37.72757977592159,-123.86323460820678,4
39.06333809061382,-122.40425200247954,3
37.95773737564709,-120.03614258196164,66
41.275194201035156,-121.281149068531,65
40.011591990063685,-123.47232987256884,9
39.302312094008514,-123.46524680061347,6
36.15604629973131,-121.26452707901826,34
37.66256851239925,-122.85110241644462,2
40.89017176232114,-121.54057270814783,33
36.44042953327239,-120.74196630849147,6
41.19356275178878,-122.80872946448574,58
37.33489924002528,-121.7217652188119,34
40.18731182146452,-122.27816066178808,25
41.87605917481446,-120.01068192787667,79
36.05156678875929,-120.27967818569003,34
40.949349831597345,-122.5890431214918,0
41.48009340716089,-122.50215420087136,24
37.71894930203875,-121.52185294052728,17
40.936249115427486,-120.05532990520994,23
39.11050411979924,-122.53747729564822,13
38.35398903862108,-120.18555379098387,12
40.160477140975104,-122.62085771110222,7
40.674215275653246,-120.22348162722055,6
40.37182896413201,-123.86396203731145,11
39.896498350960556,-123.19509885171333,0
38.91549004176411,-122.7088771527011,15
40.370976815694014,-122.56599774925677,17
37.44514494851967,-120.57299257856492,23
40.258380758372674,-120.380469666981,16
40.28779988097371,-123.27255938212626,99
41.117705710010334,-122.50825352233909,58
41.581001152555714,-123.61656128122327,12
40.28784245342662,-121.20458493376302,89
37.73901875574951,-122.96810990687601,2
40.12979289308807,-121.98205748179282,14
36.76933435858321,-120.23800284053986,21
41.25321066029639,-121.66216820239636,72
36.589537487016266,-123.13448044806469,42
39.73002353457486,-121.69738136401432,29
38.35428196290133,-123.6427643864898,9
37.77225064032196,-123.21795959017685,4
41.03495343626793,-122.72081740118757,0
37.27979360437802,-123.29957144025798,14
39.0405794863263,-122.6900161358915,15
41.557581693884885,-120.73660021559542,65
37.07866814872538,-122.5310317675777,11
41.39106548539314,-121.7859878602498,72
41.51762828609772,-122.46498925847702,7
36.729015458542364,-122.28447004047779,42
41.304149237972844,-121.77282843265459,72
38.601462592299185,-123.68520812993886,24
40.11195183205122,-120.95218756445334,4
38.12724259423372,-120.35113823582259,15
39.122406597296504,-120.11098906601862,11
40.26896854474316,-122.55510976325621,17
41.865847699100065,-121.0965702394083,41
38.65838414731974,-120.42898550924248,18
38.19530701553222,-120.14230939533097,19
36.415096022068646,-120.60643925739993,6
38.63559855112737,-122.84282937599939,8
40.50296393424492,-120.10653416173422,6
40.98680181312562,-120.47463961920957,23
41.10269537966425,-123.64839272046555,7
36.71764410923332,-121.78731066013377,28
40.94063456122858,-122.83680847318087,0
38.97119077547993,-121.74631955761782,39
39.320725077360215,-123.75757924230601,17
41.4808795178609,-122.87521851411952,62
38.094351528005,-121.92694146942657,14
40.73251443492283,-123.80028661201662,6
41.31802983993282,-120.29635104823964,65
38.835362241541475,-120.86401695014662,98
41.419768553037294,-121.35968890249072,41
39.13003984567711,-120.1583294916259,11
38.923339302397395,-121.74742054786903,39
39.50088648293451,-122.29233479876133,7
37.802140034764925,-120.01947232639924,22
41.54315601693497,-122.72598781750779,62
39.154047411296,-122.29380670572047,3
40.58792715607403,-122.37714346440403,30
39.83203431768528,-123.37933415320913,9
40.180342324317294,-123.90884445462443,23
41.55755751008006,-123.9194763083049,11
37.609993304884114,-123.56411733493219,4
38.378952966999265,-121.19813490556263,24
36.95899978929112,-121.87278277693186,29
41.96144488819483,-120.25644556156128,85
37.626235254159056,-122.80212317601278,19
38.73400883541069,-122.79287581019676,10
41.008692509814765,-122.31134827535102,24
36.86805916583535,-122.50314453054798,42
40.10966007763941,-120.79522267337452,4
40.28857062054042,-122.38623268018279,25
41.43485959812702,-120.30687638260562,65
40.929093914679385,-121.7669722680125,13
37.532897610149114,-121.66674662148195,20
41.39275657090546,-120.99157878157824,65
41.50913437698987,-120.89984961969526,65
41.56395229105666,-120.16251152343729,65
39.81490049384833,-121.96475150836292,7
37.26846601101635,-123.08131159763016,14
36.9304265927069,-122.3679012613702,42
40.55158861346092,-122.68002116066805,14
36.32277565067191,-121.54558720244007,26
40.65435324984576,-123.31681509582735,99
40.16490568594524,-122.39062980685597,25
36.33357245174251,-121.06315780777128,34
40.16275722754608,-122.85863832722151,24
39.873731265014726,-121.09236073485457,73
40.26465203990927,-123.27626660041653,99
38.3893798408852,-122.12297054352199,30
41.10753216317843,-122.17064985911622,31
40.772724637296236,-123.65382949908566,34
36.380742306852746,-121.22659771520264,6
36.40128156916507,-120.05666607826225,60
36.47837163081497,-122.59420514229753,13
36.006816898272895,-122.23378947997712,0
39.99915258071864,-120.04012197129461,8
37.738843345383756,-122.17305786784752,19
40.51034652131045,-123.23432479137782,99
40.87353271349808,-121.90824261680505,13
37.3390202763676,-122.67752670601153,14
40.86901169841487,-121.66046426916128,13
39.33489797283369,-123.02191004443321,8
37.228736444421294,-120.45708365457642,53
36.67538050738092,-120.36617076964218,7
38.60074740853753,-120.75397728155279,15
40.87801174587624,-120.57558753374776,74
40.967449574776886,-120.49641851680632,23
40.39213561886678,-122.70610965900894,24
41.15658877886122,-123.14794175508415,4
38.21877334222923,-123.40056116598561,8
36.622211719480816,-121.25381928306977,24
37.43277591540183,-121.95603370239162,32
39.25088745023685,-122.13466291682998,9
39.33435840019457,-122.32080696235013,9
41.908313291053474,-123.30601725860492,88
37.524706710354046,-122.11093092825247,47
38.13891492295069,-120.29979130162238,13
37.13652477061912,-122.41660358117721,11
37.56639367266311,-121.20843566187288,16
40.83768838213078,-123.69408739809744,34
36.02191951527365,-121.0162187545698,11
36.159336896669785,-121.69468129753416,0
41.36863141682895,-122.06417423724348,72
39.541848361914106,-123.31979651071686,12
41.763725797042525,-123.24882995603268,88
38.82476559705435,-120.24574358636748,12
37.35075094215288,-120.2094592322952,22
37.793616325188886,-122.08553860419552,19
36.21808640858869,-122.41311070173627,0
41.98606135200557,-121.96694455510192,7
41.66522352130867,-121.4468716903087,41
41.71627572969829,-122.61969828821921,77
37.59553696975914,-123.10202870842559,2
41.10236438120208,-123.59366845692325,7
39.9019820933285,-120.30839938629099,37
38.95966537993668,-120.84493038806417,20
38.14492188859019,-121.29148361490347,71
39.38455921475765,-122.93267824499922,8
40.80453302420578,-123.58620656338206,34
38.06608786472539,-122.4702871307339,39
39.127871219946165,-123.16669118715308,14
36.997143695098735,-120.9436278739982,38
39.884944345883476,-120.92768411587652,7
36.55905370796691,-122.6615488372517,42
36.43821383529029,-122.58870842536061,13
38.800305970396586,-120.20825439461822,12
39.339768969474065,-123.23813289190036,37
37.98769158367973,-122.98559906326062,4
40.339462225538874,-120.64232548219735,6
37.807016682159116,-122.6249026341961,11
37.852845929968794,-121.15054994939996,57
37.25293689561293,-120.2417683125948,22
40.40943455889916,-121.45551497764907,11
39.1096214264313,-122.45997536793212,13
36.76419444906272,-121.19636250123008,27
41.64881821918276,-121.44504383655568,41
40.79631806740455,-123.99150669982006,13
39.16581000831287,-122.11593866755655,17
39.81043772513172,-120.41162546373396,37
38.04434767242863,-122.57514190673199,12
41.99919370300876,-121.69308750687595,41
38.20520936051999,-122.58779337604113,35
40.62072838217216,-121.07159098577458,33
37.3673002338546,-121.24401182919527,16
41.66554134599323,-123.8500277577395,11
38.702034274284216,-122.68002039076639,27
39.81195271460081,-121.83453557310038,54
36.131233429311564,-122.02432033554544,0
36.33663091854332,-121.3573122036922,12
40.010883255746535,-123.33231102946566,9
38.96376228322113,-122.64116760033319,31
40.14929305593074,-121.0157719715126,4
41.835553011238815,-120.32264777880488,85
37.72898386910326,-120.74953094978207,58
40.27858052534507,-120.9691893798965,4
37.600802360146815,-120.0427304149816,18
40.3870345743631,-121.89668712221913,11
39.682576367715505,-122.60398943374241,9
38.3868635852119,-121.22381511244133,5
36.986383101256685,-123.31719274993443,11
39.304065090416955,-120.67532409905922,17
36.58666615696639,-122.04820798408534,16
36.1039643385136,-120.92997239763018,34
36.75487156997676,-120.54573716918222,22
41.44310755444848,-122.90682190339533,62
36.665832015025416,-121.05140333793166,24
39.71343043623981,-123.21165736145502,0
39.98881131191071,-122.34337695143368,7
40.4236683994812,-121.9373686603727,11
36.28223183672718,-120.31302193230023,34
38.48651390784594,-121.78505922737594,50
37.713306242381776,-123.1815234117133,2
40.13093003240337,-123.47673653048065,11
37.04115860363665,-120.18336629577763,22
41.88470446990999,-121.99995523602932,7
39.27325307578207,-120.07632802798396,52
37.85896633662648,-121.81765297550841,11
38.831942700653265,-121.20603438546416,38
38.76149607687658,-120.53285228013632,38
37.009834885733916,-122.05961005848913,19
39.94741255752295,-121.5490211553539,12
39.9031743097882,-120.31721925745038,37
39.50623058360709,-122.56250792042589,9
36.81632442909423,-122.26066608597182,42
36.93926070482646,-122.92304494672707,11
41.759597397967255,-123.89953894894698,25
40.439106215120916,-123.13764361195233,99
39.158664269911405,-121.76382425309266,42
39.17881733797671,-122.30011862066806,9
38.36921755159739,-120.55558738347777,48
39.96421307558573,-120.2914033377019,37
38.65540680321539,-120.65158277001412,9
37.270941331888984,-121.43613368570183,15
39.527047007710095,-122.67551965377281,9
41.387948751264446,-122.74073920868287,62
41.55766452126977,-123.19474890343271,0
39.40717231531237,-122.23275264653358,7
37.1685013223791,-122.6332436283848,11
36.33483122500371,-120.87539568557268,6
41.11417720500034,-120.21698450610437,23
40.05077541859315,-123.16706102890868,0
38.299896109991636,-123.09718955327469,8
40.561441727537,-123.12760348907412,99
38.79044107564272,-122.24440964141559,25
40.669300452437525,-120.09389773015255,6
38.05531317838297,-120.93011023516176,16
40.1070904605423,-121.77174714483112,7
36.941366479269604,-121.93391576986858,29
40.96367962217375,-120.01152605664436,23
38.32235090461896,-121.03574665918867,31
38.67805796793941,-120.59640494005875,18
36.61041744526351,-120.35640103183059,7
40.98368130628083,-121.0130628686424,33
40.1568840703747,-122.01238913895375,7
40.15760790705259,-121.86657462612148,14
39.890493277290965,-123.75523133745686,2
38.667115021674796,-121.01217389438155,64
41.01746023728792,-122.68898590353254,0
41.732095187108044,-123.17555526837162,0
39.29698979386749,-121.39187662490816,22
37.62493250609285,-120.19405248178789,18
39.63769202808017,-121.48625713587217,7
38.75826465269333,-120.31231811229773,12
37.80067016357675,-121.15455931014095,57
39.20758072558368,-121.19460533486496,28
39.02947671516217,-123.41872903455418,6
41.18183945926789,-120.66763835792807,65
39.87886939498455,-120.74284272147204,29
40.45811660182072,-121.87455731060504,11
37.479681545956694,-120.4833191075357,23
37.1664608524172,-123.11841249753951,11
37.52028319943045,-121.22792527664286,16
38.73849204632778,-120.92457228389232,49
39.14777758976081,-121.39704287229378,19
36.887787792857075,-123.28470714910196,11
40.18796881705385,-120.14128165625645,16
36.2711573228928,-121.70033769277615,0
36.466747885572715,-122.19560167579898,13
40.982238847690965,-123.75170464259388,7
39.28327827821449,-120.3240869985057,9
37.99212927119516,-121.93965849925543,52
41.16306807311999,-121.21350196030129,33
38.277221271401565,-121.53213467866546,30
37.048033282831,-121.84136532094868,21
40.695236852850016,-123.08211136935958,7
37.731240205357906,-123.39835374374812,4
38.18116789904871,-120.88015220243571,21
41.603804882294895,-120.5050851644782,65
36.40399025637763,-122.1495088900682,13
40.800137205893165,-121.33198430603468,33
36.03622733706329,-120.51649925909778,34
37.69888334177402,-121.42535404950085,28
36.741020533962036,-122.65275369876959,42
39.28410044035141,-122.89127640758262,13
37.55054144974929,-122.38292729575817,16
37.84519080242703,-122.89299894040447,2
38.71833338869165,-120.28702320855106,12
36.355924033469094,-122.93446945772953,13
36.16287147723298,-120.59847024208577,34
37.68099709291857,-122.98204973770257,2
38.70149970527164,-122.9798519895348,10
36.460078762438975,-122.84638998534166,13
41.52850819375306,-123.98395038776843,11
38.65793418014304,-123.09176976785511,9
41.89725861068011,-121.94968738665112,7
36.26996226294426,-122.18962963496558,0
41.6451962474498,-121.00594414531724,65
38.70258592283015,-121.99104490154384,21
41.38018506561864,-121.47663797418274,72
41.3514526570395,-120.12292790834368,23
40.42350956994473,-121.39662593674173,11
36.86731979104872,-121.48906695522172,16
40.77821977130861,-123.58978923549306,34
38.829549961466,-121.2433711237331,38
37.30607287643976,-120.82454971419547,26
41.53190571266054,-123.60613187568167,12
38.641778706289976,-123.22933589920686,18
41.69583008282995,-122.93761177550374,62
40.79091278812622,-121.33909256256037,33
37.72368428683753,-122.93690915755178,2
41.21535557830697,-121.92489123262993,72
39.75279609103112,-123.71849804317668,2
37.214370028407934,-123.36825369373885,14
41.71089163920832,-120.41791138860108,65
41.846417489458105,-120.38092513489441,85
38.88902431608821,-123.18784709881392,6
40.14726057678638,-121.98986042231887,14
41.01477079573141,-123.34622387375912,34
41.684720953350194,-123.18091855614563,0
36.12212943901778,-120.70259446068441,34
41.36816191054067,-120.55882890679692,65
41.371251986160416,-123.6838644279973,26
38.88210415717547,-123.25866251377714,6
41.39581771753752,-121.2264435469955,65
39.09418224256434,-122.116336254304,13
36.96522863681269,-120.1179240546387,21
37.68388044931728,-122.49784162709305,22
37.9833866132675,-123.29047831959828,4
37.07539807095254,-122.22076303645947,0
37.118285120416516,-122.89271669354139,11
39.8613387290505,-123.44159448236108,9
37.81575861580722,-122.42892253387572,34
38.44304691584576,-121.64151140159424,19
36.72002642675834,-120.27078935764462,7
40.61039603565782,-120.0062644605634,6
40.23973354853675,-120.48004083296749,16
39.026730881603086,-122.47259615588658,13
41.579664805493245,-120.00114421831316,65
38.22646697264429,-120.25858672070278,53
37.893880799921085,-120.5917594707874,23
40.427254871611325,-123.90950977827163,11
41.847490277868495,-122.23859797296956,14
36.72668973577549,-121.52761989100148,12
39.454342616299805,-122.8593997245287,8
39.08363959988856,-120.87592528188291,28
39.08531066615573,-121.55983817359656,12
41.880945912193475,-123.28885683830671,88
40.758229122764085,-123.08483434964816,7
37.931305543816435,-122.45394501876568,26
40.33797113925619,-123.86444138547776,22
39.55169878599555,-120.32420342842735,7
37.38132651050559,-121.58362276284046,34
41.3877080446414,-123.45855637181471,12
41.461806872202935,-122.15178312566155,24
38.293846647462146,-120.6377219407641,18
39.14776548550425,-120.86355005965768,28
41.20809142785565,-122.62172188413446,58
37.2698418666212,-121.5887854195153,15
38.396585271552084,-122.278313834052,25
39.632110814080534,-121.99932308276313,7
40.07959479315244,-120.37988406682636,16
40.04975270748718,-120.49035369354696,37
38.10478793431472,-121.62641227359154,5
38.10749663403161,-123.97312138213692,9
40.97946458758818,-120.43103820826984,23
37.15382341523642,-122.78680528967824,11
39.085949005787654,-122.07764394289904,13
41.62500103393124,-123.15611508255884,0
37.01961165679411,-122.4721235707872,42
40.71218196232675,-120.24449757930611,6
41.7408261998153,-123.65593336127657,88
39.85842345444243,-121.47438121492297,12
41.839990709884404,-121.59944611151175,41
38.23146889884706,-120.25825079265678,53
